"ProbeFileID","TaskID","ProbeFileName","ProbeMaskFileName","DonorFileID","DonorFileName","DonorMaskFileName","IsTarget","ProbePostProcessed","DonorPostProcessed","ManipulationQuality","IsManipulationTypeRemoval","IsManipulationTypeSplice","IsManipulationTypeCopyClone","Collection","BaseFileName","Lighting","IsControl","CorrespondingControlFileName","SemanticConsistency","ProbeWidth","ProbeHeight","ConfidenceScore","ProbeOutputMaskFileName","NMM","MCC","HAM","WL1","HL1","ColMaskFileName"
"NC2016_6260","Manipulation","probe/NC2016_6260.jpg","reference/manipulation/mask/NC2016_4235.png","","","","Y","none","","simple","N","Y","N","Nimble-SCI","world/NC2016_4530.jpg","different","N","probe/NC2016_4640.jpg","",5616,3744,0.5,"mask/NC2016_6260.png",-1,0.00163,0.93113,0.932,0.9251,"maskoutputs/NC2016_6260_colored.jpg"
"NC2016_6287","Manipulation","probe/NC2016_6287.jpg","reference/manipulation/mask/NC2016_7243.png","","","","Y","none","","complex","N","Y","N","Nimble-WEB","world/NC2016_1608.jpg","","N","","inconsistent",2048,1536,1,"mask/NC2016_6287.png",-1,0.1976,0.00176,0.20519,0.204,"maskoutputs/NC2016_6287_colored.jpg"
"NC2016_6309","Manipulation","probe/NC2016_6309.jpg","reference/manipulation/mask/NC2016_8578.png","","","","Y","none","","simple","Y","N","N","Nimble-SCI","world/NC2016_0159.jpg","","N","probe/NC2016_4856.jpg","",4032,3024,0.5,"mask/NC2016_6309.png",-1,0.00231,0.92091,0.92192,0.91399,"maskoutputs/NC2016_6309_colored.jpg"
"NC2016_6312","Manipulation","probe/NC2016_6312.jpg","reference/manipulation/mask/NC2016_2490.png","","","","Y","none","","complex","N","Y","N","Nimble-SCI","world/NC2016_6267.jpg","same","N","probe/NC2016_7273.jpg","",3888,2592,0.5,"mask/NC2016_6312.png",-1,0.00213,0.94269,0.94415,0.9384,"maskoutputs/NC2016_6312_colored.jpg"
"NC2016_6326","Manipulation","probe/NC2016_6326.jpg","reference/manipulation/mask/NC2016_6327.png","","","","Y","none","","complex","Y","N","N","Nimble-WEB","world/NC2016_2151.jpg","","N","","inconsistent",960,1440,0.574875,"mask/NC2016_6326.png",-1,0.02261,0.23922,0.71224,0.71198,"maskoutputs/NC2016_6326_colored.jpg"
"NC2016_6343","Manipulation","probe/NC2016_6343.jpg","reference/manipulation/mask/NC2016_5049.png","","","","Y","none","","complex","N","Y","N","Nimble-SCI","world/NC2016_9067.jpg","same","N","probe/NC2016_2979.jpg","",3888,2592,0.5,"mask/NC2016_6343.png",-1,0.00275,0.909,0.91014,0.90101,"maskoutputs/NC2016_6343_colored.jpg"
"NC2016_6347","Manipulation","probe/NC2016_6347.jpg","reference/manipulation/mask/NC2016_5863.png","","","","Y","none","","complex","Y","N","N","Nimble-WEB","world/NC2016_5794.jpg","","N","","inconsistent",5184,3456,0.5,"mask/NC2016_6347.png",-1,0.00054,0.99277,0.99309,0.99237,"maskoutputs/NC2016_6347_colored.jpg"
"NC2016_6391","Manipulation","probe/NC2016_6391.jpg","reference/manipulation/mask/NC2016_9016.png","","","","Y","none","","complex","N","Y","N","Nimble-SCI","world/NC2016_8858.jpg","different","N","probe/NC2016_5000.jpg","",4032,3024,0.5,"mask/NC2016_6391.png",-1,0.00261,0.90122,0.90246,0.89254,"maskoutputs/NC2016_6391_colored.jpg"
"NC2016_6412","Manipulation","probe/NC2016_6412.jpg","reference/manipulation/mask/NC2016_1461.png","","","","Y","none","","complex","Y","N","N","Nimble-WEB","world/NC2016_5794.jpg","","N","","consistent",5184,3456,0.5,"mask/NC2016_6412.png",-1,0.00108,0.97275,0.97376,0.97103,"maskoutputs/NC2016_6412_colored.jpg"
"NC2016_6414","Manipulation","probe/NC2016_6414.jpg","reference/manipulation/mask/NC2016_2605.png","","","","Y","rescale","","complex","Y","N","N","Nimble-WEB","world/NC2016_3508.jpg","","N","","consistent",3872,2592,0.502134,"mask/NC2016_6414.png",-1,-0.37188,0.0232,0.88463,0.8823,"maskoutputs/NC2016_6414_colored.jpg"
"NC2016_6426","Manipulation","probe/NC2016_6426.jpg","reference/manipulation/mask/NC2016_7451.png","","","","Y","rescale","","complex","N","Y","N","Nimble-SCI","world/NC2016_1520.jpg","different","N","probe/NC2016_2979.jpg","",3888,2592,0.671264,"mask/NC2016_6426.png",-1,-0.09195,0.02287,0.63605,0.63375,"maskoutputs/NC2016_6426_colored.jpg"
"NC2016_6438","Manipulation","probe/NC2016_6438.jpg","reference/manipulation/mask/NC2016_1253.png","","","","Y","none","","complex","N","N","Y","Nimble-WEB","world/NC2016_7685.jpg","","N","","consistent",2288,1712,0.937736,"mask/NC2016_6438.png",-1,0.07719,0.01098,0.26997,0.26887,"maskoutputs/NC2016_6438_colored.jpg"
"NC2016_6450","Manipulation","probe/NC2016_6450.jpg","reference/manipulation/mask/NC2016_7346.png","","","","Y","rescale","","complex","Y","N","N","Nimble-SCI","world/NC2016_6880.jpg","","N","probe/NC2016_9810.jpg","",3888,2592,0.514966,"mask/NC2016_6450.png",-1,-0.54326,0.07947,0.8246,0.81662,"maskoutputs/NC2016_6450_colored.jpg"
"NC2016_6453","Manipulation","probe/NC2016_6453.jpg","reference/manipulation/mask/NC2016_2577.png","","","","Y","rescale","","complex","N","N","Y","Nimble-WEB","world/NC2016_8769.jpg","","N","","consistent",2000,3008,0.5,"mask/NC2016_6453.png",-1,-0.10422,0.00382,0.82831,0.82794,"maskoutputs/NC2016_6453_colored.jpg"
"NC2016_6456","Manipulation","probe/NC2016_6456.jpg","reference/manipulation/mask/NC2016_7140.png","","","","Y","rescale","","complex","N","Y","N","Nimble-WEB","world/NC2016_8834.jpg","","N","","consistent",2592,1936,0.523629,"mask/NC2016_6456.png",-1,-0.77615,0.26149,0.69064,0.6643,"maskoutputs/NC2016_6456_colored.jpg"
"NC2016_6479","Manipulation","probe/NC2016_6479.jpg","reference/manipulation/mask/NC2016_1831.png","","","","Y","rescale","","complex","Y","N","N","Nimble-WEB","world/NC2016_1299.jpg","","N","","inconsistent",4928,3264,0.5,"mask/NC2016_6479.png",-1,-0.62389,0.01037,0.97609,0.97505,"maskoutputs/NC2016_6479_colored.jpg"
"NC2016_6487","Manipulation","probe/NC2016_6487.jpg","reference/manipulation/mask/NC2016_6980.png","","","","Y","rescale","","simple","N","Y","N","Nimble-SCI","world/NC2016_3704.jpg","different","N","probe/NC2016_6402.jpg","",4032,3024,0.507941,"mask/NC2016_6487.png",-1,-0.17771,0.01682,0.76381,0.76212,"maskoutputs/NC2016_6487_colored.jpg"
"NC2016_6495","Manipulation","probe/NC2016_6495.jpg","reference/manipulation/mask/NC2016_9234.png","","","","Y","none","","simple","Y","N","N","Nimble-WEB","world/NC2016_9567.jpg","","N","","consistent",640,480,0.954413,"mask/NC2016_6495.png",-1,0.00621,0.01474,0.12368,0.12216,"maskoutputs/NC2016_6495_colored.jpg"
"NC2016_6505","Manipulation","probe/NC2016_6505.jpg","reference/manipulation/mask/NC2016_5471.png","","","","Y","rescale","","complex","N","Y","N","Nimble-WEB","world/NC2016_0289.jpg","","N","","inconsistent",5184,3456,0.523796,"mask/NC2016_6505.png",-1,-0.68587,0.05306,0.90234,0.89702,"maskoutputs/NC2016_6505_colored.jpg"
"NC2016_6518","Manipulation","probe/NC2016_6518.jpg","reference/manipulation/mask/NC2016_1664.png","","","","Y","rescale","","complex","Y","N","N","Nimble-WEB","world/NC2016_3374.jpg","","N","","consistent",800,533,0.51382,"mask/NC2016_6518.png",-1,-0.32679,0.01089,0.94992,0.94884,"maskoutputs/NC2016_6518_colored.jpg"
"NC2016_6519","Manipulation","probe/NC2016_6519.jpg","reference/manipulation/mask/NC2016_8496.png","","","","Y","rescale","","simple","Y","N","N","Nimble-WEB","world/NC2016_3688.jpg","","N","","consistent",1024,683,0.509104,"mask/NC2016_6519.png",-1,-0.17356,0.00465,0.91118,0.91072,"maskoutputs/NC2016_6519_colored.jpg"
"NC2016_6555","Manipulation","probe/NC2016_6555.jpg","reference/manipulation/mask/NC2016_4167.png","","","","Y","rescale","","simple","N","N","Y","Nimble-WEB","world/NC2016_3938.jpg","","N","","inconsistent",3888,2588,0.509699,"mask/NC2016_6555.png",-1,-0.00517,0.01146,0.51578,0.51463,"maskoutputs/NC2016_6555_colored.jpg"
"NC2016_6565","Manipulation","probe/NC2016_6565.jpg","reference/manipulation/mask/NC2016_3471.png","","","","Y","rescale","","simple","N","Y","N","Nimble-SCI","world/NC2016_3832.jpg","different","N","probe/NC2016_7273.jpg","",3888,2592,0.506666,"mask/NC2016_6565.png",-1,-0.38212,0.02814,0.87587,0.87305,"maskoutputs/NC2016_6565_colored.jpg"
"NC2016_6572","Manipulation","probe/NC2016_6572.jpg","reference/manipulation/mask/NC2016_5025.png","","","","Y","none","","simple","N","Y","N","Nimble-WEB","world/NC2016_7624.jpg","","N","","consistent",4608,3456,0.94706,"mask/NC2016_6572.png",-1,-0.18544,0.10287,0.39133,0.381,"maskoutputs/NC2016_6572_colored.jpg"
"NC2016_6607","Manipulation","probe/NC2016_6607.jpg","reference/manipulation/mask/NC2016_3891.png","","","","Y","rescale","","complex","Y","N","N","Nimble-WEB","world/NC2016_2372.jpg","","N","","inconsistent",3872,2592,0.502048,"mask/NC2016_6607.png",-1,-0.33591,0.01924,0.88721,0.88528,"maskoutputs/NC2016_6607_colored.jpg"
"NC2016_6619","Manipulation","probe/NC2016_6619.jpg","reference/manipulation/mask/NC2016_8780.png","","","","Y","rescale","","simple","N","Y","N","Nimble-WEB","world/NC2016_0343.jpg","","N","","consistent",3888,2592,0.5,"mask/NC2016_6619.png",-1,-0.66664,0.10403,0.83632,0.82579,"maskoutputs/NC2016_6619_colored.jpg"
"NC2016_6623","Manipulation","probe/NC2016_6623.jpg","reference/manipulation/mask/NC2016_9778.png","","","","Y","rescale","","simple","Y","N","N","Nimble-WEB","world/NC2016_5887.jpg","","N","","inconsistent",960,1440,0.5,"mask/NC2016_6623.png",-1,-0.20669,0.76283,0.99404,0.99387,"maskoutputs/NC2016_6623_colored.jpg"
"NC2016_6625","Manipulation","probe/NC2016_6625.jpg","reference/manipulation/mask/NC2016_2461.png","","","","Y","rescale","","simple","Y","N","N","Nimble-WEB","world/NC2016_3576.jpg","","N","","inconsistent",1600,1200,0.5,"mask/NC2016_6625.png",-1,-0.62748,0.0239,0.95031,0.94793,"maskoutputs/NC2016_6625_colored.jpg"
"NC2016_6634","Manipulation","probe/NC2016_6634.jpg","reference/manipulation/mask/NC2016_0004.png","","","","Y","none","","complex","Y","N","N","Nimble-WEB","world/NC2016_8176.jpg","","N","","inconsistent",4320,3240,0.955136,"mask/NC2016_6634.png",-1,-0.02513,0.00502,0.24815,0.24764,"maskoutputs/NC2016_6634_colored.jpg"
"NC2016_6640","Manipulation","probe/NC2016_6640.jpg","reference/manipulation/mask/NC2016_1534.png","","","","Y","rescale","","simple","N","Y","N","Nimble-WEB","world/NC2016_4300.jpg","","N","","consistent",3264,2448,0.5,"mask/NC2016_6640.png",-1,-0.61733,0.19962,0.86899,0.8609,"maskoutputs/NC2016_6640_colored.jpg"
"NC2016_6651","Manipulation","probe/NC2016_6651.jpg","reference/manipulation/mask/NC2016_7742.png","","","","Y","none","","complex","N","Y","N","Nimble-WEB","world/NC2016_8929.jpg","","N","","consistent",3648,2734,0.5,"mask/NC2016_6651.png",-1,-0.00413,0.69593,0.69664,0.66549,"maskoutputs/NC2016_6651_colored.jpg"
"NC2016_6673","Manipulation","probe/NC2016_6673.jpg","reference/manipulation/mask/NC2016_6944.png","","","","Y","rescale","","complex","N","Y","N","Nimble-SCI","world/NC2016_8606.jpg","different","N","probe/NC2016_7402.jpg","",2448,3264,0.5,"mask/NC2016_6673.png",-1,0.00327,0.00672,0.93317,0.93202,"maskoutputs/NC2016_6673_colored.jpg"
"NC2016_6704","Manipulation","probe/NC2016_6704.jpg","reference/manipulation/mask/NC2016_8984.png","","","","Y","rescale","","simple","N","N","Y","Nimble-WEB","world/NC2016_2122.jpg","","N","","inconsistent",2688,1520,0.754501,"mask/NC2016_6704.png",-1,0.03453,0.05336,0.4691,0.46376,"maskoutputs/NC2016_6704_colored.jpg"
"NC2016_6722","Manipulation","probe/NC2016_6722.jpg","reference/manipulation/mask/NC2016_7117.png","","","","Y","none","","simple","Y","N","N","Nimble-SCI","world/NC2016_9067.jpg","","N","probe/NC2016_9810.jpg","",3888,2592,0.5,"mask/NC2016_6722.png",-1,0.00388,0.83438,0.83557,0.81892,"maskoutputs/NC2016_6722_colored.jpg"
"NC2016_6725","Manipulation","probe/NC2016_6725.jpg","reference/manipulation/mask/NC2016_1963.png","","","","Y","rescale","","complex","Y","N","N","Nimble-WEB","world/NC2016_8091.jpg","","N","","consistent",2592,1936,0.527069,"mask/NC2016_6725.png",-1,-0.51028,0.083,0.80792,0.79964,"maskoutputs/NC2016_6725_colored.jpg"
"NC2016_6733","Manipulation","probe/NC2016_6733.jpg","reference/manipulation/mask/NC2016_7583.png","","","","Y","rescale","","simple","N","Y","N","Nimble-WEB","world/NC2016_2167.jpg","","N","","consistent",3696,2448,0.5,"mask/NC2016_6733.png",-1,-0.10986,0.00183,0.91317,0.91299,"maskoutputs/NC2016_6733_colored.jpg"
"NC2016_6757","Manipulation","probe/NC2016_6757.jpg","reference/manipulation/mask/NC2016_5947.png","","","","Y","none","","complex","N","N","Y","Nimble-WEB","world/NC2016_5825.jpg","","N","","consistent",2560,1920,0.674715,"mask/NC2016_6757.png",-1,-0.01241,0.08423,0.65102,0.64873,"maskoutputs/NC2016_6757_colored.jpg"
"NC2016_6796","Manipulation","probe/NC2016_6796.jpg","reference/manipulation/mask/NC2016_2356.png","","","","Y","rescale","","complex","N","Y","N","Nimble-WEB","world/NC2016_0613.jpg","","N","","consistent",2816,2112,0.500824,"mask/NC2016_6796.png",-1,-0.54196,0.21178,0.71032,0.68874,"maskoutputs/NC2016_6796_colored.jpg"
"NC2016_6802","Manipulation","probe/NC2016_6802.jpg","reference/manipulation/mask/NC2016_2145.png","","","","Y","none","","complex","N","Y","N","Nimble-WEB","world/NC2016_7626.jpg","","N","","consistent",1024,768,0.5,"mask/NC2016_6802.png",-1,-0.01051,0.85768,0.86343,0.84893,"maskoutputs/NC2016_6802_colored.jpg"
"NC2016_6806","Manipulation","probe/NC2016_6806.jpg","reference/manipulation/mask/NC2016_7123.png","","","","Y","none","","complex","N","N","Y","Nimble-WEB","world/NC2016_5533.jpg","","N","","consistent",3648,2736,0.5,"mask/NC2016_6806.png",-1,0.00066,0.99391,0.99439,0.99378,"maskoutputs/NC2016_6806_colored.jpg"
"NC2016_6811","Manipulation","probe/NC2016_6811.jpg","reference/manipulation/mask/NC2016_1519.png","","","","Y","rescale","","complex","N","Y","N","Nimble-SCI","world/NC2016_1217.jpg","different","N","probe/NC2016_6402.jpg","",4032,3024,0.508393,"mask/NC2016_6811.png",-1,-0.17565,0.01664,0.76275,0.76108,"maskoutputs/NC2016_6811_colored.jpg"
"NC2016_6817","Manipulation","probe/NC2016_6817.jpg","reference/manipulation/mask/NC2016_7537.png","","","","Y","none","","simple","N","Y","N","Nimble-WEB","world/NC2016_7578.jpg","","N","","consistent",4752,3168,0.5,"mask/NC2016_6817.png",-1,0.00049,0.98722,0.98789,0.98662,"maskoutputs/NC2016_6817_colored.jpg"
"NC2016_6849","Manipulation","probe/NC2016_6849.jpg","reference/manipulation/mask/NC2016_8201.png","","","","Y","none","","complex","N","Y","N","Nimble-SCI","world/NC2016_5601.jpg","same","N","probe/NC2016_1262.jpg","",5616,3744,0.5,"mask/NC2016_6849.png",-1,0.00153,0.93885,0.93972,0.93359,"maskoutputs/NC2016_6849_colored.jpg"
"NC2016_6880","Manipulation","probe/NC2016_6880.jpg","reference/manipulation/mask/NC2016_7346.png","","","","Y","none","","complex","Y","N","N","Nimble-SCI","world/NC2016_9067.jpg","","N","probe/NC2016_9810.jpg","",3888,2592,0.5,"mask/NC2016_6880.png",-1,0.00255,0.92045,0.92156,0.91358,"maskoutputs/NC2016_6880_colored.jpg"
"NC2016_6886","Manipulation","probe/NC2016_6886.jpg","reference/manipulation/mask/NC2016_5023.png","","","","Y","rescale","","complex","N","Y","N","Nimble-WEB","world/NC2016_0293.jpg","","N","","inconsistent",3696,2448,0.5,"mask/NC2016_6886.png",-1,-0.42026,0.02731,0.89445,0.89171,"maskoutputs/NC2016_6886_colored.jpg"
"NC2016_6888","Manipulation","probe/NC2016_6888.jpg","reference/manipulation/mask/NC2016_3000.png","","","","Y","none","","simple","N","Y","N","Nimble-SCI","world/NC2016_8858.jpg","different","N","probe/NC2016_5000.jpg","",4032,3024,0.5,"mask/NC2016_6888.png",-1,0.00265,0.89905,0.90029,0.89015,"maskoutputs/NC2016_6888_colored.jpg"
"NC2016_6889","Manipulation","probe/NC2016_6889.jpg","reference/manipulation/mask/NC2016_0232.png","","","","Y","rescale","","complex","N","Y","N","Nimble-SCI","world/NC2016_5937.jpg","same","N","probe/NC2016_7402.jpg","",2448,3264,0.5,"mask/NC2016_6889.png",-1,-0.05228,0.07694,0.94045,0.93934,"maskoutputs/NC2016_6889_colored.jpg"
"NC2016_6890","Manipulation","probe/NC2016_6890.jpg","reference/manipulation/mask/NC2016_2402.png","","","","Y","none","","complex","N","N","Y","Nimble-WEB","world/NC2016_0129.jpg","","N","","consistent",3872,2592,0.999996,"mask/NC2016_6890.png",-1,0.03971,0.02865,0.52597,0.52428,"maskoutputs/NC2016_6890_colored.jpg"
"NC2016_6910","Manipulation","probe/NC2016_6910.jpg","reference/manipulation/mask/NC2016_7556.png","","","","Y","rescale","","simple","N","Y","N","Nimble-SCI","world/NC2016_6011.jpg","different","N","probe/NC2016_1956.jpg","",5616,3744,0.542698,"mask/NC2016_6910.png",-1,-0.29525,0.01854,0.86406,0.8622,"maskoutputs/NC2016_6910_colored.jpg"
"NC2016_6969","Manipulation","probe/NC2016_6969.jpg","reference/manipulation/mask/NC2016_7243.png","","","","Y","rescale","","complex","N","Y","N","Nimble-WEB","world/NC2016_6287.jpg","","N","","inconsistent",2048,1536,0.5,"mask/NC2016_6969.png",-1,-0.20681,0.01182,0.85002,0.84883,"maskoutputs/NC2016_6969_colored.jpg"
"NC2016_7023","Manipulation","probe/NC2016_7023.jpg","reference/manipulation/mask/NC2016_2443.png","","","","Y","none","","simple","N","Y","N","Nimble-SCI","world/NC2016_7593.jpg","same","N","probe/NC2016_9236.jpg","",2448,3264,0.86019,"mask/NC2016_7023.png",-1,0.04535,0.0112,0.48606,0.48494,"maskoutputs/NC2016_7023_colored.jpg"
"NC2016_7025","Manipulation","probe/NC2016_7025.jpg","reference/manipulation/mask/NC2016_5523.png","","","","Y","rescale","","complex","N","Y","N","Nimble-WEB","world/NC2016_7666.jpg","","N","","inconsistent",3888,2592,0.500031,"mask/NC2016_7025.png",-1,-0.2247,0.0057,0.92468,0.92411,"maskoutputs/NC2016_7025_colored.jpg"
"NC2016_7048","Manipulation","probe/NC2016_7048.jpg","reference/manipulation/mask/NC2016_7482.png","","","","Y","rescale","","complex","N","Y","N","Nimble-WEB","world/NC2016_4274.jpg","","N","","consistent",4608,3456,0.51577,"mask/NC2016_7048.png",-1,-0.63638,0.11144,0.81503,0.80384,"maskoutputs/NC2016_7048_colored.jpg"
"NC2016_7065","Manipulation","probe/NC2016_7065.jpg","reference/manipulation/mask/NC2016_5549.png","","","","Y","none","","complex","Y","N","N","Nimble-WEB","world/NC2016_8169.jpg","","N","","consistent",1600,1200,0.991937,"mask/NC2016_7065.png",-1,-0.02122,0.05729,0.05989,0.05404,"maskoutputs/NC2016_7065_colored.jpg"
"NC2016_7067","Manipulation","probe/NC2016_7067.jpg","reference/manipulation/mask/NC2016_5896.png","","","","Y","rescale","","complex","N","Y","N","Nimble-SCI","world/NC2016_2051.jpg","different","N","probe/NC2016_9042.jpg","",2448,3264,0.5,"mask/NC2016_7067.png",-1,-0.16511,0.48984,0.9376,0.93536,"maskoutputs/NC2016_7067_colored.jpg"
"NC2016_7094","Manipulation","probe/NC2016_7094.jpg","reference/manipulation/mask/NC2016_4446.png","","","","Y","rescale","","complex","N","N","Y","Nimble-WEB","world/NC2016_4498.jpg","","N","","consistent",1600,1200,0.5,"mask/NC2016_7094.png",-1,-0.26629,0.29353,0.99061,0.99048,"maskoutputs/NC2016_7094_colored.jpg"
"NC2016_7095","Manipulation","probe/NC2016_7095.jpg","reference/manipulation/mask/NC2016_3701.png","","","","Y","none","","simple","N","Y","N","Nimble-SCI","world/NC2016_7734.jpg","same","N","probe/NC2016_6301.jpg","",4032,3024,0.5,"mask/NC2016_7095.png",-1,0.00095,0.98511,0.98583,0.98435,"maskoutputs/NC2016_7095_colored.jpg"
"NC2016_7126","Manipulation","probe/NC2016_7126.jpg","reference/manipulation/mask/NC2016_8846.png","","","","Y","none","","complex","Y","N","N","Nimble-WEB","world/NC2016_6160.jpg","","N","","consistent",1024,683,0.998073,"mask/NC2016_7126.png",-1,0.08592,0.00235,0.18866,0.18816,"maskoutputs/NC2016_7126_colored.jpg"
"NC2016_7146","Manipulation","probe/NC2016_7146.jpg","reference/manipulation/mask/NC2016_9028.png","","","","Y","none","","simple","N","Y","N","Nimble-WEB","world/NC2016_0161.jpg","","N","","inconsistent",5184,3456,0.5,"mask/NC2016_7146.png",-1,0.00142,0.95426,0.95518,0.9506,"maskoutputs/NC2016_7146_colored.jpg"
"NC2016_7151","Manipulation","probe/NC2016_7151.jpg","reference/manipulation/mask/NC2016_8860.png","","","","Y","none","","simple","N","Y","N","Nimble-WEB","world/NC2016_8929.jpg","","N","","consistent",3648,2734,0.5,"mask/NC2016_7151.png",-1,-0.00415,0.69796,0.6987,0.66815,"maskoutputs/NC2016_7151_colored.jpg"
"NC2016_7152","Manipulation","probe/NC2016_7152.jpg","reference/manipulation/mask/NC2016_5388.png","","","","Y","none","","simple","N","N","Y","Nimble-WEB","world/NC2016_2367.jpg","","N","","consistent",2048,1536,0.5,"mask/NC2016_7152.png",-1,0.00034,0.99904,0.99928,0.99921,"maskoutputs/NC2016_7152_colored.jpg"
"NC2016_7214","Manipulation","probe/NC2016_7214.jpg","reference/manipulation/mask/NC2016_7024.png","","","","Y","none","","complex","Y","N","N","Nimble-SCI","world/NC2016_6267.jpg","","N","probe/NC2016_6731.jpg","",3888,2592,0.5,"mask/NC2016_7214.png",-1,0.00156,0.96794,0.969,0.96579,"maskoutputs/NC2016_7214_colored.jpg"
"NC2016_7262","Manipulation","probe/NC2016_7262.jpg","reference/manipulation/mask/NC2016_6630.png","","","","Y","rescale","","complex","N","Y","N","Nimble-SCI","world/NC2016_9513.jpg","same","N","probe/NC2016_9236.jpg","",2448,3264,0.5,"mask/NC2016_7262.png",-1,-0.50781,0.55939,0.94759,0.94556,"maskoutputs/NC2016_7262_colored.jpg"
"NC2016_7298","Manipulation","probe/NC2016_7298.jpg","reference/manipulation/mask/NC2016_4250.png","","","","Y","none","","simple","Y","N","N","Nimble-WEB","world/NC2016_6672.jpg","","N","","consistent",4928,3264,0.5,"mask/NC2016_7298.png",-1,0.00249,0.8845,0.88583,0.87422,"maskoutputs/NC2016_7298_colored.jpg"
