TaskID|ProbeFileID|ProbeFileName|IsTarget|ProbeMaskFileName|ProbeBitPlaneMaskFileName|HDF5MaskFileName|ProbeBrowserFileName|BaseFileName|BaseBrowserFileName|JournalName|ProjectDescription|ProjectType|JournalSource|PostprocessCompression|SemanticRepurposing|People|AntiforensicAddCamFingerprintPRNU|AudioClone|CompositePixelSize|AudioSplice|SeamCarving|ImageCompressionTable|ImageCompression|AudioActivity|TemporalOther|AudioVoiceOver|PostprocessCropFrames|AntiforensicAberrationCorrection|DataEmbeddingWatermark|AntiforensicCFACorrection|LaunderingSocialMedia|TemporalRemove|AntiforensicOther|AudioOthers|ImageReformat|AudioRemoval|AudioVoiceSwapping|SpatialOther|AntiforensicNoiseRestoration|TemporalReorder|SemanticRefabrication|SpatialSplice|SpatialClone|SpatialMovingObject|SpatialRemove|AntiforensicIllumination|LaunderingMedianFiltering|TemporalClone|Recapture|Mosaicing|ManipulationCategory|Natural|PostprocessStabilization|DataEmbeddingSteganography|SemanticRestaging|SpatialMovingCamera|TemporalSplice|FaceManipulations|ReflectionManipulations|ShadowManipulations|IsGAN|ConfidenceScore|OutputProbeMaskFileName|ProbeStatus|ProbeOptOutPixelValue|ProbeWidth|ProbeHeight|ProbeFileSize|HPDeviceID|HPSensorID|StartNodeID|EndNodeID|Sequence|BitPlane|Operation|Color|Purpose|OperationArgument|AutoDesignName|PlugInName|PlugInArguments
manipulation|75badc5d3e7118e1169dcfac491fefe1|probe/75badc5d3e7118e1169dcfac491fefe1.nef|N||||75badc5d3e7118e1169dcfac491fefe1.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||4948|3280|18000.0|ES-D5100|ES-D5100_primary|||||||||||
manipulation|75c488465e28be082d7ab631d7438c88|probe/75c488465e28be082d7ab631d7438c88.jpg|N||||75c488465e28be082d7ab631d7438c88.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9995490908622742|mask/861852afca2f5d6cf5bc632fe3efd75d65b6fc68.png|Processed|0.0|640|480|35.0|UNDEF|UNDEF|||||||||||
manipulation|75cfc323f23f1495dee09cce2cf5bff4|probe/75cfc323f23f1495dee09cce2cf5bff4.jpg|N||||75cfc323f23f1495dee09cce2cf5bff4.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9142305850982666|mask/3295a12b7bd999bec2a2f527b1a46bf06a3d45e7.png|Processed|0.0|3264|2448|1862.0|PAR-1742|PAR-1742_primary|||||||||||
manipulation|75cfdab7b3fb7cd06906f8116f63d6e9|probe/75cfdab7b3fb7cd06906f8116f63d6e9.bmp|N||||75cfdab7b3fb7cd06906f8116f63d6e9.bmp||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.6889074444770813|mask/f6b52a8844ea5c1a83ac93b38b4ebdd6f601ac90.png|Processed|0.0|640|480|900.0|UNDEF|UNDEF|||||||||||
manipulation|75e07c3fe254e62f7df97f999277e08f|probe/75e07c3fe254e62f7df97f999277e08f.nef|N||||75e07c3fe254e62f7df97f999277e08f.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||6032|4032|28000.0|50050836|50050836_primary|||||||||||
manipulation|75e5619c25abf08c25adbb5076c669f5|probe/75e5619c25abf08c25adbb5076c669f5.nef|N||||75e5619c25abf08c25adbb5076c669f5.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||6034|4028|27000.0|50050157|50050157_primary|||||||||||
manipulation|75e5845a1a5aa46b75584eb6eb08bbb3|probe/75e5845a1a5aa46b75584eb6eb08bbb3.nef|N||||75e5845a1a5aa46b75584eb6eb08bbb3.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||4948|3280|16000.0|ES-D5100|ES-D5100_|||||||||||
manipulation|75e75658c39179cc396aa5a01c7c5a2f|probe/75e75658c39179cc396aa5a01c7c5a2f.nef|N||||75e75658c39179cc396aa5a01c7c5a2f.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||6032|4032|26000.0|UNDEF|UNDEF|||||||||||
manipulation|75edcef7c11d26e860c42e009a23ad5f|probe/75edcef7c11d26e860c42e009a23ad5f.jpg|N||||75edcef7c11d26e860c42e009a23ad5f.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.4356232285499573||OptOutLocalization||4032|3024|3100.0|UNDEF|UNDEF|||||||||||
manipulation|75f560b5508c19d9aed306184fc5bc07|probe/75f560b5508c19d9aed306184fc5bc07.jpg|N||||75f560b5508c19d9aed306184fc5bc07.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9977214932441711|mask/2b6f37af87731c7a3c2b447cf0ed41745edebed6.png|Processed|0.0|1600|1200|139.0|UNDEF|UNDEF|||||||||||
manipulation|75f9f3a8b7304c126a2540ec05e45d04|probe/75f9f3a8b7304c126a2540ec05e45d04.jpg|N||||75f9f3a8b7304c126a2540ec05e45d04.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.8557021021842957|mask/330d462cff80dc2d80afc95c3e4919d69a7d323d.png|Processed|0.0|1760|1760|181.0|UNDEF|UNDEF|||||||||||
manipulation|7600c6d15a12c3538db349b37733293e|probe/7600c6d15a12c3538db349b37733293e.jpg|N||||7600c6d15a12c3538db349b37733293e.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.999893069267273|mask/5c0762a0a033082cc9c54bfc06b5fc2fa6f3c257.png|Processed|0.0|4512|3008|1133.0|50050836|50050836_primary|||||||||||
manipulation|760ad2a70de4557ede1dcf24d65cd2b5|probe/760ad2a70de4557ede1dcf24d65cd2b5.nef|N||||760ad2a70de4557ede1dcf24d65cd2b5.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||6034|4028|27000.0|50050129|50050129_primary|||||||||||
manipulation|760cf270edc69cba3c146e7f4978bec9|probe/760cf270edc69cba3c146e7f4978bec9.jpg|N||||760cf270edc69cba3c146e7f4978bec9.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.35583364963531494|mask/77ebc10ea4ca666cca26c30e2533b3f70f455479.png|Processed|0.0|4032|3024|3600.0|UNDEF|UNDEF|||||||||||
manipulation|760f4b3528d16c0062e7ab362f937e7b|probe/760f4b3528d16c0062e7ab362f937e7b.jpg|N||||760f4b3528d16c0062e7ab362f937e7b.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.010267297737300396|mask/448dd307a7d0b80cbde818b2675c35c3fd160565.png|Processed|0.0|2048|1536|1289.0|PAR-A019|PAR-A019_|||||||||||
manipulation|760f8a0b6d4becfc4626b5e2d96c3309|probe/760f8a0b6d4becfc4626b5e2d96c3309.jpg|N||||760f8a0b6d4becfc4626b5e2d96c3309.jpg|world/760f8a0b6d4becfc4626b5e2d96c3309.jpg|760f8a0b6d4becfc4626b5e2d96c3309.jpg|760f8a0b6d4becfc4626b5e2d96c3309|car reck, ML|image|human|no|no|no|no|no|no|no|no|no|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|0.9999494552612305|mask/969600585a40fac9dfeae4ed19c4670c5f7671a2.png|Processed|0.0|3840|2560|5537982.0|50040379|50040379_primary|||||||||||
manipulation|76170a500371b34e8093134e4922c769|probe/76170a500371b34e8093134e4922c769.jpg|N||||76170a500371b34e8093134e4922c769.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0027788314037024975|mask/8a4279a51f11ce9654aac7f1b81096bb9679e0b8.png|Processed|0.0|2592|1944|2300.0|MK-S860|MK-S860_primary|||||||||||
manipulation|761dd91a81e9bfa846945244e0203432|probe/761dd91a81e9bfa846945244e0203432.jpg|N||||761dd91a81e9bfa846945244e0203432.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.8619730472564697|mask/f39644f26950f7002d7115e434a0f1277e304d27.png|Processed|0.0|3264|2448|2500.0|PAR-1742|PAR-1742_primary|||||||||||
manipulation|76232d6367959955f0702c243118c4b9|probe/76232d6367959955f0702c243118c4b9.jpg|N||||76232d6367959955f0702c243118c4b9.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9921371340751648|mask/e3d2a80a5a4c230ce38d79e3b38ff60da0727615.png|Processed|0.0|3008|2000|2100.0|PAR-A095|PAR-A095_|||||||||||
manipulation|76294574f1a53ef146bd7813e11d7dee|probe/76294574f1a53ef146bd7813e11d7dee.jpg|N||||76294574f1a53ef146bd7813e11d7dee.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.015453341417014599|mask/7d641581b5ff57a1dfcb23c2ed93841ce793cff3.png|Processed|0.0|2288|1712|555.0|PAR-A106|PAR-A106_|||||||||||
manipulation|762d18c204710c619f02d6b9b3ad9de0|probe/762d18c204710c619f02d6b9b3ad9de0.jpg|N||||762d18c204710c619f02d6b9b3ad9de0.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.995672881603241|mask/58cafb4c53a0bb145e7444eee4c3af6edeb25349.png|Processed|0.0|6016|4016|12000.0|50050157|50050157_primary|||||||||||
manipulation|763296236ac035d71c7ecf5c0b189a49|probe/763296236ac035d71c7ecf5c0b189a49.nef|N||||763296236ac035d71c7ecf5c0b189a49.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||6032|4032|30000.0|UNDEF|UNDEF|||||||||||
manipulation|7635f28b7b2effbc456fa4a7623d6237|probe/7635f28b7b2effbc456fa4a7623d6237.nef|N||||7635f28b7b2effbc456fa4a7623d6237.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||4948|3280|18000.0|ES-D5100|ES-D5100_primary|||||||||||
manipulation|763a834928cc881556abb428313b506e|probe/763a834928cc881556abb428313b506e.jpg|N||||763a834928cc881556abb428313b506e.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.6504440903663635|mask/52b92e7c2430ab8927bed8b961073e5554dea70a.png|Processed|0.0|2592|1936|1663.0|UNDEF|UNDEF|||||||||||
manipulation|7640f28fd9a1a1c72e11404d389c94f9|probe/7640f28fd9a1a1c72e11404d389c94f9.jpg|N||||7640f28fd9a1a1c72e11404d389c94f9.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.7673652172088623|mask/124dba648cae3b6b4354862fa2b08ad910bd99b7.png|Processed|0.0|2560|1920|2400.0|PAR-A074|PAR-A074_|||||||||||
manipulation|76477bb8cd81e1ab0dc70317684c2d3b|probe/76477bb8cd81e1ab0dc70317684c2d3b.jpg|N||||76477bb8cd81e1ab0dc70317684c2d3b.jpg|world/76477bb8cd81e1ab0dc70317684c2d3b.jpg|76477bb8cd81e1ab0dc70317684c2d3b.jpg|76477bb8cd81e1ab0dc70317684c2d3b|Pasted splice of logo/sticker to various pictures.|image|human|no|no|no|no|no|no|no|no|no|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|0.1450217217206955|mask/3dcf1c7202f77e3a34e5a2b15f3ff7e073b19e62.png|Processed|0.0|1280|960|382062.0|UNDEF|UNDEF|||||||||||
manipulation|764b13703cec01800d27a28dba811d08|probe/764b13703cec01800d27a28dba811d08.jpg|N||||764b13703cec01800d27a28dba811d08.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9999712705612183|mask/3e853889ad38646c657a892c4bcf5e986bea1e30.png|Processed|0.0|7360|4912|26000.0|50050808|50050808_primary|||||||||||
manipulation|7652a14360c577126766c8eadbac29a6|probe/7652a14360c577126766c8eadbac29a6.jpg|N||||7652a14360c577126766c8eadbac29a6.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.703899621963501|mask/6e1ede00c49fa5402df2516058bf29226b464c2b.png|Processed|0.0|2448|2448|1424.0|PAR-1742|PAR-1742_primary|||||||||||
manipulation|765ffe4033171e75c9c6c42dc7487c96|probe/765ffe4033171e75c9c6c42dc7487c96.jpg|N||||765ffe4033171e75c9c6c42dc7487c96.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9976522326469421|mask/83e02f5256c2a7df631472dc3f932c6d6e00e196.png|Processed|0.0|4080|2720|3100.0|5000828|5000828_primary|||||||||||
manipulation|7668add91c604d991755b2ff2fa44702|probe/7668add91c604d991755b2ff2fa44702.jpg|N||||7668add91c604d991755b2ff2fa44702.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.8145753741264343||OptOutLocalization||4928|3264|3800.0|ES-D5100|ES-D5100_primary|||||||||||
manipulation|766a3521afcc0daa308944d79fef754d|probe/766a3521afcc0daa308944d79fef754d.bmp|N||||766a3521afcc0daa308944d79fef754d.bmp||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9246975183486938|mask/18478fc95469996fb6d8b947efb0c8dc054e9d42.png|Processed|0.0|640|480|900.0|UNDEF|UNDEF|||||||||||
manipulation|76787c244067dcab4c1d9e7454fba39b|probe/76787c244067dcab4c1d9e7454fba39b.nef|N||||76787c244067dcab4c1d9e7454fba39b.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||6034|4028|29000.0|50050157|50050157_primary|||||||||||
manipulation|767901931551c7b0f35ec17a4aa1c439|probe/767901931551c7b0f35ec17a4aa1c439.jpg|N||||767901931551c7b0f35ec17a4aa1c439.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9994589686393738|mask/a034c5ddabf7e7bcfe84010e25893cdb24a14c9b.png|Processed|0.0|1600|1200|528.0|PAR-A087|PAR-A087_|||||||||||
manipulation|767ce1896eb628e1d3f4baf6c55d9bd7|probe/767ce1896eb628e1d3f4baf6c55d9bd7.jpg|N||||767ce1896eb628e1d3f4baf6c55d9bd7.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.5918803811073303|mask/323a18156f178158c454c66f0147e3a83f98d082.png|Processed|0.0|2816|2112|3200.0|UNDEF|UNDEF|||||||||||
manipulation|7680955a1895616098a088a6fa4919a0|probe/7680955a1895616098a088a6fa4919a0.jpg|Y|reference/manipulation-image/mask/447fd4974e08497a9590de0401c39084.ccm.png|reference/manipulation-image/mask/2b5fd58f6ea279e3c77f5ca804b4c1c3.bpm.jp2||7680955a1895616098a088a6fa4919a0.jpg|world/863e791da9f4fbb645d1e3bfd07d1789.jpg|863e791da9f4fbb645d1e3bfd07d1789.jpg|863e791da9f4fbb645d1e3bfd07d1789||image|autorandomjpg|no|no|no|no|no|large|no|no|yes|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|6-Unit|no|no|no|no|no|no|no|no|no|no|0.9922873973846436||OptOutLocalization||3544|2864|1616093.0|UNDEF|UNDEF|863e791da9f4fbb645d1e3bfd07d1789_27|863e791da9f4fbb645d1e3bfd07d1789_39|3.0||TransformCrop|204 12 204|||66.0|CropByPercentage|{'function': 'maskgen.tool_set.cropCompare', 'crop_width': 160, 'percentage_width': 0.05279911288055916, 'crop_height': 488, 'eightbit_boundary': 'yes', 'video_function': 'maskgen.video_tools.cropCompare', 'percentage_height': 0.12043368815040745, 'crop_y': 160, 'crop_x': 120}
manipulation|76899642e2e2c4d9c0f3a0780f240cc4|probe/76899642e2e2c4d9c0f3a0780f240cc4.jpg|N||||76899642e2e2c4d9c0f3a0780f240cc4.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.5052598118782043|mask/0ec59d52c31bfd2bf0200e18c70b224e4775fd58.png|Processed|0.0|3264|2448|2100.0|PAR-1742|PAR-1742_primary|||||||||||
manipulation|768df800c30d0f171415211189614782|probe/768df800c30d0f171415211189614782.jpg|N||||768df800c30d0f171415211189614782.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9811505079269409|mask/689a78f77e711e919444747f8d6c7cb1e5d83a18.png|Processed|0.0|4928|3264|9600.0|RIT_10|RIT_10_primary|||||||||||
manipulation|7690673ad130f299dfd1dafeec8398ed|probe/7690673ad130f299dfd1dafeec8398ed.jpg|N||||7690673ad130f299dfd1dafeec8398ed.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.5207182765007019|mask/9ba6aa37d3671f9d86651a95aa749ad4a1166410.png|Processed|0.0|3264|2448|2000.0|PAR-1742|PAR-1742_primary|||||||||||
manipulation|76951621ca6b05efb182fa5615eebb8d|probe/76951621ca6b05efb182fa5615eebb8d.jpg|N||||76951621ca6b05efb182fa5615eebb8d.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.6570794582366943|mask/3de9094258e9ae8f20c7b6fed673d794da464710.png|Processed|0.0|3264|2448|3100.0|PAR-A106|PAR-A106_|||||||||||
manipulation|76af7450301076ac0822129daa2d7c20|probe/76af7450301076ac0822129daa2d7c20.nef|N||||76af7450301076ac0822129daa2d7c20.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||3280|4948|19000.0|ES-D5100|ES-D5100_primary|||||||||||
manipulation|76b0a8aa6b4f1996db47e08f7faa38b6|probe/76b0a8aa6b4f1996db47e08f7faa38b6.jpg|N||||76b0a8aa6b4f1996db47e08f7faa38b6.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.36713236570358276|mask/2a0aadc40102cdffe1db798c03eb52b0ab98ee2d.png|Processed|0.0|3888|2592|2300.0|KJB-0002|KJB-0002_primary|||||||||||
manipulation|76b2267d9428ff8e952e67e32602f485|probe/76b2267d9428ff8e952e67e32602f485.jpg|N||||76b2267d9428ff8e952e67e32602f485.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.2385176718235016|mask/c785ca846b908002e2854f0b85ff7f384f5a18a9.png|Processed|0.0|3264|2176|3700.0|MK-S860|MK-S860_primary|||||||||||
manipulation|76b570629f48e50716585df37b249102|probe/76b570629f48e50716585df37b249102.jpg|N||||76b570629f48e50716585df37b249102.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9999455213546753|mask/bbf67db44009b3e58bd501b92b780e38299dfba4.png|Processed|0.0|7360|4912|23000.0|50050808|50050808_primary|||||||||||
manipulation|76ba418db9c6bd2e49deb7bf558262c7|probe/76ba418db9c6bd2e49deb7bf558262c7.jpg|N||||76ba418db9c6bd2e49deb7bf558262c7.jpg|world/76ba418db9c6bd2e49deb7bf558262c7.jpg|76ba418db9c6bd2e49deb7bf558262c7.jpg|50eb291ba8cb61f3a979af6fe74847fd|Bottles. False Positive Splice Test.|image|humanGAN|no|no|no|no|no|no|no|no|no|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|0.9758065938949585|mask/19372170b1c33f7756e8e1252fea3a234bdc7b15.png|Processed|0.0|3264|2448|2170419.0|UNDEF|UNDEF|||||||||||
manipulation|76bba1a9ae23b1e0c34225d63ba94fab|probe/76bba1a9ae23b1e0c34225d63ba94fab.jpg|Y||||76bba1a9ae23b1e0c34225d63ba94fab.jpg|world/61c02fb8a4fdcc4f3045970309ad92ea.jpg|61c02fb8a4fdcc4f3045970309ad92ea.jpg|61c02fb8a4fdcc4f3045970309ad92ea||image|autosinglejpg|no|no|no|no|no|small|no|no|yes|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|2-Unit|no|no|no|no|no|no|no|no|no|no|0.9999943971633911|mask/d380c206904c1fd7c426f65640700ff80d2d89d1.png|Processed|0.0|5392|3704|1836460.0|50050157|50050157_primary|61c02fb8a4fdcc4f3045970309ad92ea_01|61c02fb8a4fdcc4f3045970309ad92ea_11|2.0||TransformCrop|204 188 193|||153.0|CropByPercentage|{'function': 'maskgen.tool_set.cropCompare', 'crop_width': 624, 'percentage_width': 0.1034165070986239, 'crop_height': 312, 'eightbit_boundary': 'yes', 'video_function': 'maskgen.video_tools.cropCompare', 'percentage_height': 0.07623594963120711, 'crop_y': 64, 'crop_x': 288}
manipulation|76bfedc063d8a7f9af98a0f4d50f0d6a|probe/76bfedc063d8a7f9af98a0f4d50f0d6a.jpg|N||||76bfedc063d8a7f9af98a0f4d50f0d6a.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.09694990515708923|mask/1a876be179155de20adff52a3a3a7bd862e5341f.png|Processed|0.0|640|480|210.0|UNDEF|UNDEF|||||||||||
manipulation|76c1b25153d027490b751309d3b82137|probe/76c1b25153d027490b751309d3b82137.nef|N||||76c1b25153d027490b751309d3b82137.nef|world/76c1b25153d027490b751309d3b82137.nef|76c1b25153d027490b751309d3b82137.nef|76c1b25153d027490b751309d3b82137|Flood created by Flaming Pear's Flood 2 plugin for photoshop. Disaster, Reflection Manipulation.|image|human|no|no|no|no|no|no|no|no|no|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|0.0||OptOutAll||4948|3280|20154488.0|ES-D5100|ES-D5100_primary|||||||||||
manipulation|76c36f3d15366e34159ce3be0e5ce70d|probe/76c36f3d15366e34159ce3be0e5ce70d.jpg|Y|reference/manipulation-image/mask/6bdc97c0d6b750b0336c986e6ef9751e.ccm.png|reference/manipulation-image/mask/1e9d0a091395a44a5203e64b418f41bd.bpm.jp2||76c36f3d15366e34159ce3be0e5ce70d.jpg|world/e3409c0c670be1b5fd5f6ae15a73ccf5.jpg|e3409c0c670be1b5fd5f6ae15a73ccf5.jpg|e3409c0c670be1b5fd5f6ae15a73ccf5||image|autorandomjpg|no|no|no|no|no|large|no|no|yes|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|4-Unit|no|no|no|no|no|no|no|no|no|no|0.9999830722808838||OptOutLocalization||3512|2768|2165851.0|UNDEF|UNDEF|e3409c0c670be1b5fd5f6ae15a73ccf5_13|e3409c0c670be1b5fd5f6ae15a73ccf5_22|3.0||TransformCrop|98 39 116|||28.0|CropByPercentage|{'function': 'maskgen.tool_set.cropCompare', 'crop_width': 256, 'percentage_width': 0.08404816841851401, 'crop_height': 520, 'eightbit_boundary': 'yes', 'video_function': 'maskgen.video_tools.cropCompare', 'percentage_height': 0.12745072896859724, 'crop_y': 344, 'crop_x': 184}
manipulation|76cee00cf9b77d4b724c5796e8cdf41e|probe/76cee00cf9b77d4b724c5796e8cdf41e.jpg|N||||76cee00cf9b77d4b724c5796e8cdf41e.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9477124810218811|mask/7918e5ea81a3e02e9c0bde0d190f4268eb2914af.png|Processed|0.0|3840|2560|6400.0|50040379|50040379_primary|||||||||||
manipulation|76ceff50125d09d41276dec2080c1c58|probe/76ceff50125d09d41276dec2080c1c58.jpg|N||||76ceff50125d09d41276dec2080c1c58.jpg|world/76ceff50125d09d41276dec2080c1c58.jpg|76ceff50125d09d41276dec2080c1c58.jpg|50eb291ba8cb61f3a979af6fe74847fd|Bottles. False Positive Splice Test.|image|humanGAN|no|no|no|no|no|no|no|no|no|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|0.9397382140159607|mask/36b49bd7cd1e220366a0030c813f661c398bcc21.png|Processed|0.0|3264|2448|2254383.0|UNDEF|UNDEF|||||||||||
manipulation|76d42c248e6b3b221ac7a2df975b42ab|probe/76d42c248e6b3b221ac7a2df975b42ab.jpg|N||||76d42c248e6b3b221ac7a2df975b42ab.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.1915564239025116|mask/d2978817b147ba795917c7c61165fd1d75228a15.png|Processed|0.0|2048|1536|1619.0|MK-S860|MK-S860_primary|||||||||||
manipulation|76d4853c09d3cdb8f08a8426d8bed2fe|probe/76d4853c09d3cdb8f08a8426d8bed2fe.jpg|N||||76d4853c09d3cdb8f08a8426d8bed2fe.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.8985497355461121|mask/db39a67259361bc6e479ddc8b0e2d1f36823aa93.png|Processed|0.0|5312|2988|2700.0|PAR-1794|PAR-1794_primary|||||||||||
manipulation|76d4d6b7dd35d9be99effd8b5916dd67|probe/76d4d6b7dd35d9be99effd8b5916dd67.jpg|N||||76d4d6b7dd35d9be99effd8b5916dd67.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.7422567009925842|mask/63de0b2c6576d1ee3ad8eb5e600ee73a30e18075.png|Processed|0.0|3264|2448|2000.0|PAR-1742|PAR-1742_primary|||||||||||
manipulation|76d6244a381f608ffa16dcd4eac69f12|probe/76d6244a381f608ffa16dcd4eac69f12.jpg|Y|reference/manipulation-image/mask/37b0f03a60a2039e77c4496623f6f2a9.ccm.png|reference/manipulation-image/mask/c88405be6eac90c98a72d32107f86406.bpm.jp2||76d6244a381f608ffa16dcd4eac69f12.jpg|world/c0ee26f691b60b7061cc191dd101dfa4.jpg|c0ee26f691b60b7061cc191dd101dfa4.jpg|c0ee26f691b60b7061cc191dd101dfa4||image|autorandomjpg|no|no|no|no|no|large|no|no|yes|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|5-Unit|no|no|no|no|no|no|no|no|no|no|0.9990806579589844||OptOutLocalization||3568|2728|3234946.0|UNDEF|UNDEF|c0ee26f691b60b7061cc191dd101dfa4_26|c0ee26f691b60b7061cc191dd101dfa4_38|3.0||TransformCrop|53 20 227|||101.0|CropByPercentage|{'function': 'maskgen.tool_set.cropCompare', 'crop_width': 296, 'percentage_width': 0.09559755833883501, 'crop_height': 464, 'eightbit_boundary': 'yes', 'video_function': 'maskgen.video_tools.cropCompare', 'percentage_height': 0.11455696326496644, 'crop_y': 424, 'crop_x': 192}
manipulation|76daef29e3a94106714477885b52ca38|probe/76daef29e3a94106714477885b52ca38.jpg|N||||76daef29e3a94106714477885b52ca38.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.8971368074417114||OptOutLocalization||4896|3264|6500.0|JK-Lumix|JK-Lumix_|||||||||||
manipulation|76e6a3ff38f0d707bc3aa4d038ecaa7f|probe/76e6a3ff38f0d707bc3aa4d038ecaa7f.jpg|N||||76e6a3ff38f0d707bc3aa4d038ecaa7f.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.8141839504241943|mask/547a3d72ea28f8aa26a2494d950cfb124a4a82ab.png|Processed|0.0|5312|2988|2200.0|PAR-2629|PAR-2629_primary|||||||||||
manipulation|76eb4d3bf0c0be91cfbf16dff9e4f6ec|probe/76eb4d3bf0c0be91cfbf16dff9e4f6ec.jpg|N||||76eb4d3bf0c0be91cfbf16dff9e4f6ec.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.7360625863075256|mask/437fc71264324d78b7cdc2cbab62a09b3af38b0a.png|Processed|0.0|2048|1536|530.0|PAR-1216|PAR-1216_primary|||||||||||
manipulation|76efea4d29f8eb072871bde739b22ae8|probe/76efea4d29f8eb072871bde739b22ae8.nef|N||||76efea4d29f8eb072871bde739b22ae8.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||6034|4028|25000.0|50050157|50050157_primary|||||||||||
manipulation|76f4311e13c02c5be712e60e31873c9b|probe/76f4311e13c02c5be712e60e31873c9b.jpg|N||||76f4311e13c02c5be712e60e31873c9b.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9874158501625061||OptOutLocalization||4032|3024|4300.0|UNDEF|UNDEF|||||||||||
