TaskID|ProbeFileID|ProbeFileName|ProbeWidth|ProbeHeight|ProbeFileSize|HPDeviceID|HPSensorID|IsTarget|ConfidenceScore|OutputProbeMaskFileName|ProbeStatus|ProbeOptOutPixelValue
manipulation|6f725d42d04a7a16af7807e19f373c55|probe/6f725d42d04a7a16af7807e19f373c55.jpg|4032|3024|3000.0|UNDEF|UNDEF|N|0.9902886152267456||OptOutLocalization|
manipulation|6f73b2fe953e9ae5cf18117a22d8efd8|probe/6f73b2fe953e9ae5cf18117a22d8efd8.jpg|4032|3024|2600.0|UNDEF|UNDEF|N|0.9942979216575623||OptOutLocalization|
manipulation|6f74c80cff7ffddfe5e4d3400b5b03eb|probe/6f74c80cff7ffddfe5e4d3400b5b03eb.jpg|2480|3168|1802.0|ES-GalaxyS5|ES-GalaxyS5_|N|0.6207445859909058|mask/13bc80e68b6858d30df2bb8c8dc5b744e54cd0c4.png|Processed|0.0
manipulation|6f7a51cdef983d41790d0972db616cdc|probe/6f7a51cdef983d41790d0972db616cdc.jpg|1920|2560|720.0|PAR-1216|PAR-1216_|N|0.999225378036499|mask/f8f1801a7f8591c91bb74c59cfc20dcc77613fc9.png|Processed|0.0
manipulation|6f7a88c46fece3d84cc76cfaa250ac66|probe/6f7a88c46fece3d84cc76cfaa250ac66.jpg|3264|2448|1886.0|UNDEF|UNDEF|N|0.7759116888046265||OptOutLocalization|
manipulation|6f7a94b07be6f9d15f57d9a209710209|probe/6f7a94b07be6f9d15f57d9a209710209.jpg|4032|3024|5300.0|PAR-3196|PAR-3196_primary|N|0.23767884075641632||OptOutLocalization|
manipulation|6f7d959612814038b711f18b17206e09|probe/6f7d959612814038b711f18b17206e09.jpg|3840|2560|4000.0|50040379|50040379_primary|N|0.9229527711868286|mask/654035cade70dcc1de4399ceb30f1456de91ab90.png|Processed|0.0
manipulation|6f840e2db9b556389c0f15b6e6e07930|probe/6f840e2db9b556389c0f15b6e6e07930.png|2448|3264|10349997.0|UNDEF|UNDEF|Y|0.9999649524688721|mask/0194a2be0d8b103179701e7cfc9097f6c2568d20.png|Processed|0.0
manipulation|6f8981777989c905063bb20bf54b0957|probe/6f8981777989c905063bb20bf54b0957.jpg|4928|3264|6739534.0|ES-D5100|ES-D5100_|Y|0.9999614953994751|mask/b55506908a89ec98ca6b30de728c6151b808de91.png|Processed|0.0
manipulation|6f89e437cc3db855c24f25823df70ab7|probe/6f89e437cc3db855c24f25823df70ab7.jpg|3264|2448|2180573.0|UNDEF|UNDEF|Y|0.975503146648407|mask/5ba40f9162913ea999664ee605f622cc9ef249f9.png|Processed|0.0
manipulation|6f8beaa38a846e7ba743465a48079beb|probe/6f8beaa38a846e7ba743465a48079beb.jpg|5312|2988|1552.0|PAR-1476|PAR-1476_|N|0.6807864308357239|mask/914188a8a645162b5a11ca40748fb11c7347c93c.png|Processed|0.0
manipulation|6f932c8eba4bdf74d4ddfefc820e1793|probe/6f932c8eba4bdf74d4ddfefc820e1793.jpg|3872|2592|3990256.0|RITB004|RITB004_|Y|0.9997100234031677|mask/689f344fac4fa32df5a943b046fd9b033af268e3.png|Processed|0.0
manipulation|6f93b51a6fd49e7e8157a1b1a6abdbac|probe/6f93b51a6fd49e7e8157a1b1a6abdbac.jpg|3264|2448|2800.0|UNDEF|UNDEF|N|0.6733998656272888|mask/01620a93c0323a1a00050e0e7b2dea5d30897146.png|Processed|0.0
manipulation|6f964daa0ab72d903a3bbac7ed295d04|probe/6f964daa0ab72d903a3bbac7ed295d04.jpg|1680|2240|1331434.0|PAR-A015|PAR-A015_|Y|0.557262122631073|mask/6533085818c0c5b87b46fd92ca1fa925adb6a844.png|Processed|0.0
manipulation|6f9e4adcce190c95001347699364905f|probe/6f9e4adcce190c95001347699364905f.jpg|3008|2000|1363.0|50160394|50160394_primary|N|0.995149552822113|mask/666ca7e75921124af521c4e15888efe118993ece.png|Processed|0.0
manipulation|6fa2ead6516d091546d27a9d612d7b3d|probe/6fa2ead6516d091546d27a9d612d7b3d.jpg|3264|2448|1712.0|UNDEF|UNDEF|N|0.3746029734611511||OptOutLocalization|
manipulation|6fa80e4e970a848971915d3fa1bcb362|probe/6fa80e4e970a848971915d3fa1bcb362.nef|6032|4032|30000.0|UNDEF|UNDEF|N|0.0||OptOutAll|
manipulation|6fa8dfdc4dad1adfc4cea065e2775d5a|probe/6fa8dfdc4dad1adfc4cea065e2775d5a.jpg|3264|1836|1905.0|PAR-1742|PAR-1742_primary|N|0.5745828747749329|mask/1ac0cd1127a9f05cd6ecb399852aead6fa59498f.png|Processed|0.0
manipulation|6fad8c0837b2756571b95e5816d93a5d|probe/6fad8c0837b2756571b95e5816d93a5d.jpg|2272|1704|1556.0|PAR-A011|PAR-A011_|N|0.04877988249063492|mask/069c282590747bed93367839580c8696d640d4ed.png|Processed|0.0
manipulation|6fb3f12577b8fd43648c86dbb9886e2c|probe/6fb3f12577b8fd43648c86dbb9886e2c.jpg|4608|3456|7131565.0|KJB-0001|KJB-0001_primary|Y|0.9998743534088135|mask/f81bff71eb670e33715aa1323d0e177d8d95892e.png|Processed|0.0
manipulation|6fb43957a3ebb6d8a347ed9b31cdae02|probe/6fb43957a3ebb6d8a347ed9b31cdae02.jpg|4240|2832|6300.0|50052766|50052766_primary|N|0.7553998231887817|mask/c4308ba290884c414c9674985d29b358129e5f0a.png|Processed|0.0
manipulation|6fb4dec09d794a5e7fccb215ab8f0229|probe/6fb4dec09d794a5e7fccb215ab8f0229.jpg|2880|1920|2516875.0|UNDEF|UNDEF|Y|0.9996094107627869|mask/15d7910f14eb8603c0e8b3904a25184478edef20.png|Processed|0.0
manipulation|6fb65caceb561ee5186f26e37fcced24|probe/6fb65caceb561ee5186f26e37fcced24.jpg|5312|2988|7400.0|PAR-2632|PAR-2632_|N|0.9678114056587219|mask/6134bcb8fd1dd5a7588918a1cde0c18583f57cc5.png|Processed|0.0
manipulation|6fb7fe5f7dbfaedb1a7ffae8f01e6123|probe/6fb7fe5f7dbfaedb1a7ffae8f01e6123.jpg|4928|3264|18371256.0|ES-D5100|ES-D5100_|Y|0.9999912977218628|mask/154cd054954b9e47623908b6d6ab8db6e4fe1c24.png|Processed|0.0
manipulation|6fc4442f2d8db25565a15b452c41e509|probe/6fc4442f2d8db25565a15b452c41e509.jpg|3160|2093|6448677.0|ES-D5100|ES-D5100_|Y|0.9999899864196777|mask/8b07fa1d9819474c1df7ef2d3b006596b306832b.png|Processed|0.0
manipulation|6fcfeafdb37eaf597c15857d36b549f9|probe/6fcfeafdb37eaf597c15857d36b549f9.dng|4032|3024|24983158.0|PAR-3196|PAR-3196_primary|N|0.0||NonProcessed|
manipulation|6fcffa88281be16cd39eaab069142a65|probe/6fcffa88281be16cd39eaab069142a65.jpg|3264|2448|1465.0|UNDEF|UNDEF|N|0.06264488399028778||OptOutLocalization|
manipulation|6fd3e07fd6b8c7e1ed970cfd16d2346d|probe/6fd3e07fd6b8c7e1ed970cfd16d2346d.jpg|3000|2250|3800.0|UNDEF|UNDEF|N|0.29109886288642883|mask/d6e0962f205e26219ef32ee4903e26d16f8ba771.png|Processed|0.0
manipulation|6fdc1c61813be8289a73e4e149993832|probe/6fdc1c61813be8289a73e4e149993832.nef|6034|3388|26000.0|50050157|50050157_primary|N|0.0||OptOutAll|
manipulation|6fe7248ab10b89b65cd077c0bd98daa3|probe/6fe7248ab10b89b65cd077c0bd98daa3.jpg|1464|1048|140567.0|PAR-1216|PAR-1216_primary|Y|0.9999487400054932|mask/345c2c1cb7e94b68a2a63fbc00183d268cdbbdf7.png|Processed|0.0
manipulation|6fe98da38c47a1e474adb37ce706b026|probe/6fe98da38c47a1e474adb37ce706b026.jpg|2560|1440|1204043.0|PAR-3196|PAR-3196_primary|N|0.9845821261405945||OptOutLocalization|
manipulation|6fecae2c1b5c50de12ff8d7c5d2abf20|probe/6fecae2c1b5c50de12ff8d7c5d2abf20.jpg|3984|2988|5164018.0|PAR-1477|PAR-1477_|Y|0.8865021467208862|mask/4f647a29182512026655fab9ff482ca7da24578b.png|Processed|0.0
manipulation|6ffa5e7acdc938aa5f74c18dbfee5a22|probe/6ffa5e7acdc938aa5f74c18dbfee5a22.nef|6034|4028|28000.0|50050129|50050129_primary|N|0.0||OptOutAll|
manipulation|6ffbc1e9c2d867fd439033f9ada24cfb|probe/6ffbc1e9c2d867fd439033f9ada24cfb.jpg|3264|2448|2500.0|PAR-1742|PAR-1742_primary|N|0.7436646223068237|mask/ef39ea0557688d2775ee0c1c67d3f672a6aa280c.png|Processed|0.0
manipulation|6ffe8dc132c06a91fa21c8e51d248dab|probe/6ffe8dc132c06a91fa21c8e51d248dab.jpg|2640|2560|2435398.0|UNDEF|UNDEF|Y|0.9994458556175232||OptOutLocalization|
manipulation|6fff39b86ccca3efad85cd6960e1cd1c|probe/6fff39b86ccca3efad85cd6960e1cd1c.jpg|4512|3008|804.0|50050836|50050836_primary|N|0.9998780488967896|mask/ba92d812c37a1c52bb3d1a9c87c3289ee151c464.png|Processed|0.0
manipulation|70020dbf40afc7e58d8986b887c0fb9e|probe/70020dbf40afc7e58d8986b887c0fb9e.jpg|4032|3024|4400.0|PAR-3196|PAR-3196_primary|N|0.9651761054992676||OptOutLocalization|
manipulation|7002e05a887e1421c64fe229753dadf1|probe/7002e05a887e1421c64fe229753dadf1.jpg|4000|3000|2800.0|MK-Powershot|MK-Powershot_|N|0.7282078862190247|mask/67d51b7594530c49ead9fc3c932208c4698816e3.png|Processed|0.0
manipulation|70045842554344fd053b933d7f4de5a8|probe/70045842554344fd053b933d7f4de5a8.png|4000|2250|17323424.0|50049571|50049571_|Y|0.9024680256843567|mask/2416f6a18f2d40811b6b0704f8c2ccb0c2848e2c.png|Processed|0.0
manipulation|7005bca51a9f4b6525636d93d0780f4a|probe/7005bca51a9f4b6525636d93d0780f4a.jpg|4512|3008|810.0|50050836|50050836_primary|N|0.9998832941055298|mask/a2d5b6b747ff52c277b2e0867e2ae31ec43d8722.png|Processed|0.0
manipulation|7009250c4c222911b84b27f0854f77da|probe/7009250c4c222911b84b27f0854f77da.jpg|3264|1968|1948877.0|PAR-1043|PAR-1043_primary|Y|0.9999624490737915|mask/10fd92b97eeb5ce7a2eaeaca1303cf48678a8bf1.png|Processed|0.0
manipulation|700bd25f2419058e77c1c38239985871|probe/700bd25f2419058e77c1c38239985871.jpg|5184|3456|5300.0|50033975|50033975_primary|N|0.9712921977043152|mask/b4d9d3e81dcbbcd7b2c78eedf1ac325afcb2a0af.png|Processed|0.0
manipulation|700d23d43873a7f8dc246ff16298a4e7|probe/700d23d43873a7f8dc246ff16298a4e7.jpg|3264|2448|1862713.0|UNDEF|UNDEF|Y|0.7745268940925598||OptOutLocalization|
manipulation|7012cad4b26de0901bdaa4794db3e4d7|probe/7012cad4b26de0901bdaa4794db3e4d7.jpg|1280|960|84.0|MK-MINI|MK-MINI_primary|N|0.9999655485153198|mask/6a789fa0eeee220a7d2d6a24b86a32c90edc159f.png|Processed|0.0
manipulation|70143502eb8c33966c2acbe555655198|probe/70143502eb8c33966c2acbe555655198.jpg|2816|2112|990.0|UNDEF|UNDEF|N|0.0020543965511024||OptOutLocalization|
manipulation|7014a1cc2dca25b9cb8c13680a791d49|probe/7014a1cc2dca25b9cb8c13680a791d49.jpg|6016|4016|14000.0|50050157|50050157_primary|N|0.999492883682251|mask/88f97a6b543bf2d1775563dc26e95e5356a9108b.png|Processed|0.0
manipulation|701752258838b165c16a91f62532090c|probe/701752258838b165c16a91f62532090c.jpg|4032|3024|3132044.0|PAR-3196|PAR-3196_primary|N|0.36449286341667175|mask/9372dbc651c0f9df26fad825edc9569b23df8d55.png|Processed|0.0
manipulation|70192141d0a3f894b80a6d7cfa703840|probe/70192141d0a3f894b80a6d7cfa703840.jpg|3264|2448|2400.0|MK-S860|MK-S860_primary|N|0.03759327530860901|mask/f5d80bae7a93fbc3dc5637e10d7ea90466759f28.png|Processed|0.0
manipulation|cdec5f0450c365a3cb3de8eca9f82f9b|probe/cdec5f0450c365a3cb3de8eca9f82f9b.jpg|5627|3503|2213515.0|UNDEF|UNDEF|Y|0.9999982118606567|mask/a24cdadee52968de7a192a75561f29101ad42544.png|Processed|0.0
manipulation|701d2c28fcc79c75f42c8e84f72ba2af|probe/701d2c28fcc79c75f42c8e84f72ba2af.cr2|3906|2602|12000.0|KJB-0002|KJB-0002_primary|N|0.0||OptOutAll|
manipulation|7020baba17a7633bccd7fd7efc436a19|probe/7020baba17a7633bccd7fd7efc436a19.jpg|4608|3456|5096741.0|KJB-0001|KJB-0001_primary|Y|0.9926074743270874|mask/2121f4edf326be3afdcf9346127f7f7900218315.png|Processed|0.0
manipulation|7023033b24117cb4af93ccc7a523409b|probe/7023033b24117cb4af93ccc7a523409b.jpg|4032|2268|2400.0|ES-GalaxyS7|ES-GalaxyS7_|N|0.6677526831626892||OptOutLocalization|
manipulation|70268b6cc2d83408fa4f8908f1bbabd7|probe/70268b6cc2d83408fa4f8908f1bbabd7.jpg|1600|1200|313877.0|PAR-A050|PAR-A050_|Y|0.9999457597732544|mask/587011bb28ff6f65728cc4e0f63f02fb87909c32.png|Processed|0.0
manipulation|7027f8076101e7f743c597b935d739d2|probe/7027f8076101e7f743c597b935d739d2.jpg|2048|1152|1330.0|UNDEF|UNDEF|N|0.05396822839975357|mask/f754cac6348765051f7ad4cda82b286b91909bcb.png|Processed|0.0
manipulation|70283b3cb2b94e3c802777029a26e26b|probe/70283b3cb2b94e3c802777029a26e26b.jpg|4032|3024|3500.0|PAR-3196|PAR-3196_primary|N|0.5702844262123108|mask/0c75ee53aca8644a504484e5e8e3f970ef71b4fa.png|Processed|0.0
manipulation|7028a389a80e838c693db277d4bb6726|probe/7028a389a80e838c693db277d4bb6726.jpg|7360|4912|28000.0|50050808|50050808_primary|N|0.9994444251060486|mask/613dfd6054fc761b2f067ee8d4c1e63973c0bf8f.png|Processed|0.0
manipulation|702ab11b8cbc0db3be2356694740ebb6|probe/702ab11b8cbc0db3be2356694740ebb6.jpg|1440|1080|184316.0|PAR-1042|PAR-1042_primary|Y|0.9999923706054688|mask/12515882985807b2954139c2f31d155ebbbd4153.png|Processed|0.0
manipulation|5b891df5ae8823bfd31966a80adb275b|probe/5b891df5ae8823bfd31966a80adb275b.jpg|4896|3672|6674775.0|JK-Lumix|JK-Lumix_|Y|0.3328915238380432||OptOutLocalization|
manipulation|7033e0b055fed0b3e36c50fb06374672|probe/7033e0b055fed0b3e36c50fb06374672.jpg|3264|2448|928.0|UNDEF|UNDEF|N|0.9921154379844666||OptOutLocalization|
manipulation|703aa5363e20282bed38d03978d2986a|probe/703aa5363e20282bed38d03978d2986a.jpg|3672|2840|2508027.0|UNDEF|UNDEF|Y|0.9963001608848572||OptOutLocalization|
manipulation|703fd714823a7ee2a5671a82723d0f6b|probe/703fd714823a7ee2a5671a82723d0f6b.jpg|600|1152|521671.0|ES-Nexus6P|ES-Nexus6P_primary|Y|0.9999898672103882|mask/c83d11d74eda26cc6b500a3b6b964a3f78b26a0c.png|Processed|0.0
manipulation|704290ebe5b933b0b01dc0db2c876b6f|probe/704290ebe5b933b0b01dc0db2c876b6f.jpg|1760|1760|644.0|UNDEF|UNDEF|N|0.3666822612285614|mask/342646cdef20c0487cdf26daeeaed7f5b762fddb.png|Processed|0.0
manipulation|7047fe0983091f61368a79e45eaaccce|probe/7047fe0983091f61368a79e45eaaccce.nef|6034|4028|26000.0|50050129|50050129_primary|N|0.0||OptOutAll|
manipulation|70482106475b2b543bf59ca8d6e81021|probe/70482106475b2b543bf59ca8d6e81021.jpg|5312|2988|5900.0|PAR-1794|PAR-1794_primary|N|0.7478242516517639|mask/dc6c529af074d848f23e788cecdc3c2bf576320d.png|Processed|0.0
manipulation|704ccd025ba7f0238828e54d4612a063|probe/704ccd025ba7f0238828e54d4612a063.jpg|2048|1536|475407.0|PAR-A073|PAR-A073_|Y|0.9999085664749146|mask/9a6be8e1dda44933e6d0be105cd9f01ae028269b.png|Processed|0.0
manipulation|704de3c4ded6325057466358540d6357|probe/704de3c4ded6325057466358540d6357.jpg|3264|1836|1229.0|PAR-1794|PAR-1794_primary|N|0.07620329409837723||OptOutLocalization|
manipulation|705031a15e85e12b8652731eac965c1c|probe/705031a15e85e12b8652731eac965c1c.jpg|2880|2160|1146.0|PAR-3196|PAR-3196_primary|N|0.4654116928577423|mask/3c303855ad0cecc56cade077fcd985309e37185f.png|Processed|0.0
manipulation|705201403bbc35e79569fd927c3334d3|probe/705201403bbc35e79569fd927c3334d3.jpg|3120|4160|5119612.0|AS-ONE|AS-ONE_|Y|0.9436944723129272|mask/f85d4723968b10d4760777d74b58e7bc1d772601.png|Processed|0.0
manipulation|705f1fa902caa98be00831d3989db3cf|probe/705f1fa902caa98be00831d3989db3cf.jpg|5312|2988|3300.0|PAR-2629|PAR-2629_primary|N|0.7998006343841553||OptOutLocalization|
manipulation|7061e4661e60791ea6bec6a60b9bf022|probe/7061e4661e60791ea6bec6a60b9bf022.jpg|3488|2832|2030487.0|UNDEF|UNDEF|Y|0.6839723587036133|mask/ad3605f99ce3f1a222d5c9f1b87a6a5fb7c889bc.png|Processed|0.0
manipulation|7068e7848ae9f51123e0be683bfd0533|probe/7068e7848ae9f51123e0be683bfd0533.jpg|3264|2448|2500.0|AFSOC-10863|AFSOC-10863_|N|0.1916724145412445|mask/a7a8e5a6ee7a3966f01a7080ed0f1406c4a8bd3e.png|Processed|0.0
manipulation|706bf38b2d96456bdfe61ee0050e4fa3|probe/706bf38b2d96456bdfe61ee0050e4fa3.jpg|6016|4016|18000.0|50050157|50050157_primary|N|0.9833177328109741|mask/2f3b22f6b349a649a6775ba4cab7b0850da9711f.png|Processed|0.0
manipulation|706dbd68b343a4c2c24ea61594417887|probe/706dbd68b343a4c2c24ea61594417887.jpg|6016|4016|6000.0|50050162|50050162_primary|N|0.13356980681419373|mask/e594b00b8fa077baa62d23c8d3f7d3fd2bc602e8.png|Processed|0.0
manipulation|707272ebf494d52b580f3c9db67095dc|probe/707272ebf494d52b580f3c9db67095dc.jpg|3264|1836|3000.0|UNDEF|UNDEF|N|0.9407336115837097||OptOutLocalization|
manipulation|707331356a31a2c1d8801172453200f9|probe/707331356a31a2c1d8801172453200f9.jpg|3008|2000|2200.0|50160394|50160394_primary|N|0.9999061822891235|mask/e5de55af661a5ab619e70e6fbc54dc6b56869d74.png|Processed|0.0
manipulation|7076ecfd8f04dc96519c9544dff45d26|probe/7076ecfd8f04dc96519c9544dff45d26.jpg|2048|1536|1259.0|UNDEF|UNDEF|N|0.41324177384376526|mask/dfc35f70ef626f61391ecc0a65db82d486a5840a.png|Processed|0.0
manipulation|70773547140afc8d34340f6e61ae0d51|probe/70773547140afc8d34340f6e61ae0d51.jpg|4032|3024|2620365.0|PAR-3196|PAR-3196_primary|N|0.6424410343170166|mask/1565c5137f0c17a6c47045763fb0a4194963b3f1.png|Processed|0.0
manipulation|707b0a9456763bdc608ec92dbb5aa3f1|probe/707b0a9456763bdc608ec92dbb5aa3f1.nef|6034|4028|28000.0|50050129|50050129_primary|N|0.0||OptOutAll|
manipulation|707b2012afdca7f001ebdbd1219558c0|probe/707b2012afdca7f001ebdbd1219558c0.jpg|5312|2988|5700.0|50049571|50049571_primary|N|0.29729947447776794||OptOutLocalization|
manipulation|707f5be82bf3ea4009004209401af30b|probe/707f5be82bf3ea4009004209401af30b.jpg|5312|2988|4417867.0|PAR-2632|PAR-2632_primary|Y|0.0693996325135231||OptOutLocalization|
manipulation|708197f7856521a8aeceabf897261fc0|probe/708197f7856521a8aeceabf897261fc0.jpg|4000|3000|3544583.0|UNDEF|UNDEF|Y|0.999729573726654|mask/50e903f80819c9977314823002f5ddb998274dea.png|Processed|0.0
manipulation|7084cf6d36df001b8e5ab4688539221a|probe/7084cf6d36df001b8e5ab4688539221a.jpg|4928|3280|1560067.0|UNDEF|UNDEF|Y|0.9999309778213501|mask/5cf7ae8ab2b0ac21a9c21b70288290146d1cbc2a.png|Processed|0.0
manipulation|7091423670daf2049ada70c601e40f60|probe/7091423670daf2049ada70c601e40f60.jpg|3264|2448|2015.0|PAR-1742|PAR-1742_primary|N|0.7469132542610168|mask/9e5990dbc23c6a79a71df3eb58ee202db1948421.png|Processed|0.0
manipulation|7094404a5b156a165ea47bd8c04a9ee0|probe/7094404a5b156a165ea47bd8c04a9ee0.jpg|4896|2760|3146537.0|50051156|50051156_primary|Y|0.9997792840003967|mask/710949d50fe232ddbf6e198fd388f6be088a47fd.png|Processed|0.0
manipulation|709522f096551d277ce5813b4f7ff3ad|probe/709522f096551d277ce5813b4f7ff3ad.jpg|3264|1836|1677.0|PAR-1742|PAR-1742_primary|N|0.7262307405471802|mask/e809874aea669985d9ef4402568e1f4ecb147d97.png|Processed|0.0
manipulation|70974f44359be20698e1de97d50ce119|probe/70974f44359be20698e1de97d50ce119.png|4897|3280|14796394.0|ES-D5100|ES-D5100_primary|Y|0.9999845027923584|mask/eb1c548442cc286b781fb1c2a2452a764adcd8fc.png|Processed|0.0
manipulation|709878c40dd5903f9e897da80bfe06f9|probe/709878c40dd5903f9e897da80bfe06f9.tif|5288|3544|56222156.0|50050836|50050836_primary|Y|0.9998952150344849|mask/ee1d22d99bb438fe85c183d1f5f35ca5ce070e12.png|Processed|0.0
manipulation|70a02d1364e1912cfedf537625f026bd|probe/70a02d1364e1912cfedf537625f026bd.jpg|2048|1536|1187437.0|PAR-A073|PAR-A073_|N|0.5936684012413025|mask/d7e96171e4827302be1b8cd05a8cdaaadc22a2cf.png|Processed|0.0
manipulation|70ab75a064d440ee534508cf279574db|probe/70ab75a064d440ee534508cf279574db.jpg|4896|2760|2700.0|50051156|50051156_primary|N|0.9968152642250061|mask/4a98b8c766e35d19be8095fb71f3beaff721f5f8.png|Processed|0.0
manipulation|70abfb0970cbcca86033eb117277ccd1|probe/70abfb0970cbcca86033eb117277ccd1.jpg|5616|3744|6500.0|NIST-000|NIST-000_primary|N|0.9771384000778198|mask/32f519cd6ec2f5b11d16c19a5dc2130fa72e226d.png|Processed|0.0
manipulation|70afc196af3ef94b05781e605974e1fe|probe/70afc196af3ef94b05781e605974e1fe.jpg|3984|2988|5134734.0|PAR-1477|PAR-1477_|Y|0.5150678753852844|mask/7f093fa0d847c4e88b728e91961d6ee314f7b2f0.png|Processed|0.0
manipulation|70b3cb49bbea6cb42e3a722732368c97|probe/70b3cb49bbea6cb42e3a722732368c97.jpg|2560|1920|2697337.0|PAR-A074|PAR-A074_|N|0.8302927613258362|mask/6d2ee8fd74e86d7935d6f12dba884c2e36ea60cd.png|Processed|0.0
manipulation|70b91597c30d6ad082a9fd458b9e0426|probe/70b91597c30d6ad082a9fd458b9e0426.jpg|592|1072|479457.0|ES-Nexus6P|ES-Nexus6P_primary|Y|0.9999896287918091|mask/947dd0aca46ce767f3d4f07fecae22ea06932f51.png|Processed|0.0
manipulation|70c39a521440733c479f9160e47eba3e|probe/70c39a521440733c479f9160e47eba3e.jpg|4128|2322|2000.0|PAR-1233|PAR-1233_|N|0.010398643091320992||OptOutLocalization|
manipulation|70c817196c850246d221cd11f43c0d3a|probe/70c817196c850246d221cd11f43c0d3a.jpg|1440|2400|349270.0|UNDEF|UNDEF|Y|0.9999977350234985|mask/0a2565b7921c0ce335ce971ee6b9676c56066378.png|Processed|0.0
manipulation|70ccd4fd209f02d1c6eca325ae2fc116|probe/70ccd4fd209f02d1c6eca325ae2fc116.jpg|4000|2250|2583665.0|50049571|50049571_|Y|0.9730991721153259|mask/71b666c3f5bd253db9640a664360dce3eea21290.png|Processed|0.0
manipulation|70cdb44ace91a888f27f5197cad0b7f8|probe/70cdb44ace91a888f27f5197cad0b7f8.cr2|5634|3753|22000.0|NIST-000|NIST-000_primary|N|0.0||OptOutAll|
manipulation|70d1960cca57ebcb742aff39d2275e5e|probe/70d1960cca57ebcb742aff39d2275e5e.jpg|3840|2880|6486150.0|50034954|50034954_primary|Y|0.011339967139065266|mask/eb8a2dd99aea966a78df9639fbf01b41fb5f44f8.png|Processed|0.0
manipulation|70d3ef56eed4f35cdb4f13dde3a9cc45|probe/70d3ef56eed4f35cdb4f13dde3a9cc45.jpg|5760|3840|8833614.0|50040379|50040379_primary|Y|0.9844186305999756|mask/7e836f09a077a61fa41ab47036c221104980a788.png|Processed|0.0
manipulation|70d4fb381b292ab796501214de945ffd|probe/70d4fb381b292ab796501214de945ffd.jpg|4032|3024|4900.0|PAR-2719|PAR-2719_primary|N|0.5679044723510742||OptOutLocalization|
manipulation|70d7145d90d96f4298d6e89f7552e04d|probe/70d7145d90d96f4298d6e89f7552e04d.jpg|5312|2988|5501902.0|50049571|50049571_|N|0.6327024698257446|mask/d4bc6d52fb2d1073696b9bb906a32e7d61988194.png|Processed|0.0
manipulation|70de7a47e667702fe08e06c595604120|probe/70de7a47e667702fe08e06c595604120.jpg|1936|1288|1248.0|KJB-0002|KJB-0002_primary|N|0.999648928642273|mask/bef06ac233afdb6fadda6cc7820343bcb8a0d855.png|Processed|0.0
manipulation|70e2631dbad3472abae936b64515d46e|probe/70e2631dbad3472abae936b64515d46e.jpg|4032|3024|7100.0|PAR-3196|PAR-3196_primary|N|0.47131723165512085||OptOutLocalization|
manipulation|70e4e2ff0574450a7837984b3981639c|probe/70e4e2ff0574450a7837984b3981639c.png|3024|4032|15806510.0|PAR-3196|PAR-3196_primary|Y|0.9981836676597595|mask/980a1c9e11b26cceef6c2a5b3bc93b587c481454.png|Processed|0.0
manipulation|70edd149238155e8772f03dcab752886|probe/70edd149238155e8772f03dcab752886.jpg|5312|2988|5786514.0|50049571|50049571_|Y|0.9870738983154297|mask/a96d29ec61c7c1501f238bbfc431a6fd9b9a8348.png|Processed|0.0
manipulation|70f1b8e67c5c6b5f83c0567165eff4d9|probe/70f1b8e67c5c6b5f83c0567165eff4d9.jpg|3888|2592|3900.0|KJB-0002|KJB-0002_primary|N|0.8315255045890808|mask/251d233fe0e36b20cc44e2089924be86a85a95e4.png|Processed|0.0
manipulation|70f3fb4c8ac8fba593438c548df8261b|probe/70f3fb4c8ac8fba593438c548df8261b.jpg|6016|4016|5479980.0|50050129|50050129_|Y|0.9989070892333984|mask/6fce92b92da222084cede05cd057a96a91d2f9ef.png|Processed|0.0
manipulation|70f7c9a1458dc337769afc4e8fd9aaff|probe/70f7c9a1458dc337769afc4e8fd9aaff.cr2|5634|3753|23114204.0|5000828|5000828_primary|N|0.0||OptOutAll|
manipulation|70fe5c35cd7c6719045bcfca80d47034|probe/70fe5c35cd7c6719045bcfca80d47034.jpg|6016|4016|17000.0|50050157|50050157_primary|N|0.9996138215065002|mask/4949cec6f950b132b0592f421297a1b9337eacc6.png|Processed|0.0
manipulation|710667a455b3a955402ab8d92436dede|probe/710667a455b3a955402ab8d92436dede.jpg|2880|2160|2900.0|PAR-2936|PAR-2936_primary|N|0.2576100528240204||OptOutLocalization|
manipulation|710a1c3ed2e63a83379d2e9a6b04e457|probe/710a1c3ed2e63a83379d2e9a6b04e457.jpg|2408|1736|1317350.0|50160394|50160394_primary|Y|0.9999104738235474|mask/b3b7c43a988b1de07ced67a80ed3339b9547da1b.png|Processed|0.0
manipulation|710fedd244ad8ca98fbda1ce44696268|probe/710fedd244ad8ca98fbda1ce44696268.jpg|3264|2448|2406210.0|UNDEF|UNDEF|Y|0.9999743700027466||OptOutLocalization|
manipulation|711238147f5a893567e6411bfe808cac|probe/711238147f5a893567e6411bfe808cac.jpg|2928|2224|1177606.0|UNDEF|UNDEF|Y|0.9999268054962158|mask/9a50f1cc168e6e2d92ee64bca10e20e691c08fcf.png|Processed|0.0
